conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
870626089936277504,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-06-02 13:00:09+00:00,1,11,,,['calendar'],,,,,
870377069062094848,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-06-01 20:30:38+00:00,6,6,,,"['BalanceSheet', 'FedData']",,,,,
870376977659822080,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-06-01 20:30:16+00:00,4,6,,,"['BalanceSheet', 'FedData']",,,,,
870337243956772864,federalreserve,Results of 2017 Dodd-Frank stress tests to be released 6/22 at 4:30pm; CCAR results to be released 6/28 at 4:30pm: https://t.co/k2AFfjPQjz,2017-06-01 17:52:23+00:00,21,20,,,,,,,,
870254341650882560,federalreserve,Learn more about Governor Powell: https://t.co/ocqQIziaK9,2017-06-01 12:22:58+00:00,4,3,,,,,,,,
870249347916734465,federalreserve,Gov. Powell on thoughts on the normalization of monetary policy: https://t.co/Rt6GFEJncD Watch Live: https://t.co/0icR3DHgTU,2017-06-01 12:03:07+00:00,10,11,,,,,,,,
869977285436162048,federalreserve,Read about economic conditions in Reserve Bank Districts in the #BeigeBook: https://t.co/eO8QTeGMzA,2017-05-31 18:02:02+00:00,20,16,,,['BeigeBook'],,,,,
869932239437651968,federalreserve,Fed announces final amendments to Reg CC; requests public comment on additional proposed amendment: https://t.co/rN5xqVXk7S,2017-05-31 15:03:03+00:00,8,5,,,,,,,,
869932071036350466,federalreserve,Financial institution regulatory agencies issue advisory on appraiser availability: https://t.co/S366CQlctl,2017-05-31 15:02:22+00:00,6,6,,,,,,,,
869652647200133124,federalreserve,Fed announces cease and desist order against U.S. operations of Deutsche Bank AG; fines firm $41 million: https://t.co/rxvH55qQ1w,2017-05-30 20:32:03+00:00,419,432,,,,,,,,
869601981131829248,federalreserve,Learn more about Governor Brainard: https://t.co/GpxkBtXZDE,2017-05-30 17:10:43+00:00,4,5,,,,,,,,
869599852723924993,federalreserve,Gov. Brainard on navigating the different signals from inflation and unemployment: https://t.co/VXyjYrSzvK,2017-05-30 17:02:15+00:00,14,8,,,,,,,,
868198963316477953,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-05-26 20:15:37+00:00,13,15,,,['FedData'],,,,,
868093144906309632,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-05-26 13:15:08+00:00,5,4,,,['calendar'],,,,,
867841039561666560,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDZgbF0 #FedData,2017-05-25 20:33:22+00:00,13,9,,,"['BalanceSheet', 'FedData']",,,,,
867840978824069120,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-05-25 20:33:07+00:00,10,12,,,"['BalanceSheet', 'FedData']",,,,,
867769317596770304,federalreserve,Today's termination of #EnforcementAction: https://t.co/QXHnjo37ur,2017-05-25 15:48:22+00:00,10,8,,,['EnforcementAction'],,,,,
866799070454710272,federalreserve,Gov. Brainard on why opportunity and inclusion matter to America’s economic strength: https://t.co/A9pOqLQij2 LIVE: https://t.co/rB6qa5GutN,2017-05-22 23:32:57+00:00,27,22,,,,,,,,"PlayerCard(title='Opportunity & Inclusive Growth Institute Conference - May 22 Evening...', url='http://www.youtube.com/watch?v=1qT8I715OHI', description=None, imageUrl=None, siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667648, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
865662840958402560,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8A93EO #FedData,2017-05-19 20:17:59+00:00,22,10,,,['FedData'],,,,,
865643963704786946,federalreserve,"Fed imposes $1.2 million fine, employment ban on former Barclays Bank PLC employee: https://t.co/WvU16f3Rmx",2017-05-19 19:02:58+00:00,13,12,,,,,,,,
865598764177911808,federalreserve,Federal Reserve Board issues Report on the Economic Well-Being of U.S. Households: https://t.co/3SUusTn5jH https://t.co/KQkipdBUJD,2017-05-19 16:03:22+00:00,45,32,,,,,,,,"PlayerCard(title='Report on the Economic Well-Being of U.S. Households in 2016', url='http://youtu.be/tAvVmH1331I', description=""This report analyzes results of the Board's fourth Survey of Household Economics and Decisionmaking.For more information, please visit: https://www.federalre..."", imageUrl=None, siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667648, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
865555036914409474,federalreserve,See next week's #calendar of events: https://t.co/j7AK3vl4Am,2017-05-19 13:09:36+00:00,5,3,,,['calendar'],,,,,
865304110828064770,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/GwxbL95Pa3  #FedData,2017-05-18 20:32:31+00:00,11,11,,,"['BalanceSheet', 'FedData']",,,,,
865204891840589825,federalreserve,Reminder that applications for the Community Advisory Council are being accepted through June 5: https://t.co/v5fq191xFp,2017-05-18 13:58:15+00:00,10,11,,,,,,,,
864470364222521344,federalreserve,"April Industrial Production: Total +1.0%, Manuf. +1.0%, Utilities +0.7%, Mining +1.2%; Capacity Utilization 76.7%: https://t.co/UT3MfPq2fT",2017-05-16 13:19:30+00:00,29,20,,,,,,,,
863125605189120001,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-05-12 20:15:55+00:00,12,14,,,['FedData'],,,,,
863016917585588224,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-05-12 13:04:01+00:00,7,4,,,['calendar'],,,,,
862767297030705153,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-05-11 20:32:07+00:00,8,9,,,"['BalanceSheet', 'FedData']",,,,,
862767237412913154,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-05-11 20:31:53+00:00,7,7,,,"['BalanceSheet', 'FedData']",,,,,
862729509895897088,federalreserve,Tentative schedule announced for 2018 #FOMC meetings: https://t.co/TBW05rGbYr,2017-05-11 18:01:58+00:00,10,8,,,['FOMC'],,,,,
862684196300619780,federalreserve,Today's termination of #EnforcementActions: https://t.co/Kxnd1CEiiK,2017-05-11 15:01:54+00:00,4,5,,,['EnforcementActions'],,,,,
861993951020056576,federalreserve,Fed FAQ: I received a suspicious-looking e-mail that claims to be from the Federal Reserve. Is it a scam? https://t.co/9L3JUcqiDd,2017-05-09 17:19:07+00:00,3,4,,,,,,,,
861642239382048768,federalreserve,Now available: quarterly survey on bank lending practices covering bank loans to businesses and households: https://t.co/CFevU3Zcsa,2017-05-08 18:01:33+00:00,9,7,,,,,,,,
860588851059937280,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/g3bNfa8aGO #FedData,2017-05-05 20:15:45+00:00,10,14,,,['FedData'],,,,,
860570285002690560,federalreserve,Q1 consumer credit up 4.2%; revolving credit little changed; nonrevolving credit up 5.8% Mar consumer credit up 5.2% https://t.co/p5EVuEpq3X,2017-05-05 19:01:59+00:00,16,11,,,,,,,,
860550742599454720,federalreserve,Learn more about Chair #Yellen: https://t.co/I9DJ5bxtKh,2017-05-05 17:44:19+00:00,4,5,,,['Yellen'],,,,,
860547581352574976,federalreserve,Watch live: https://t.co/0eXV7ODqWT,2017-05-05 17:31:46+00:00,5,5,,,,,,,,
860547554475376642,federalreserve,Speech by Chair Yellen on 125 years of women's participation in the economy: https://t.co/FJo4SoAN7C @BrownUniversity,2017-05-05 17:31:39+00:00,53,37,,,,"[User(username='BrownUniversity', id=14884486, displayname='Brown University', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
860522831750287360,federalreserve,Learn more about Vice Chairman Fischer: https://t.co/V9I8arMOKP,2017-05-05 15:53:25+00:00,4,3,,,,,,,,
860517432947093504,federalreserve,"Watch live: 
https://t.co/YZVgs7cE1n and https://t.co/he5gMpnPh0

#HooverFedconference",2017-05-05 15:31:58+00:00,15,16,,,['HooverFedconference'],,,,,"PlayerCard(title='The Structural Foundations Of Monetary Policy: A Policy Conference', url='https://www.youtube.com/watch?v=-ciWCm-LGIc', description='The conference will address the big issues in the structure of monetary policy.8:30-9:10 AM: Monetary Policy Rules and Committees-Stanley Fischer, Federal Re...', imageUrl=None, siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667645, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
860517401963704320,federalreserve,Speech by Vice Chairman Fischer on monetary policy rules and committees: https://t.co/dHgGMx6UOM,2017-05-05 15:31:50+00:00,7,8,,,,,,,,
860479231293345795,federalreserve,See next week's #calendar of events: https://t.co/ARKlKpSFWW,2017-05-05 13:00:10+00:00,5,9,,,['calendar'],,,,,
860230600631955459,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/bbs3X1e7yW #FedData,2017-05-04 20:32:12+00:00,10,11,,,"['BalanceSheet', 'FedData']",,,,,
860230531329478657,federalreserve,Our weekly #BalanceSheet update: https://t.co/rlyeXi1LGD #FedData,2017-05-04 20:31:55+00:00,8,10,,,"['BalanceSheet', 'FedData']",,,,,
860154915561377792,federalreserve,Today's terminations of #EnforcementActions: https://t.co/APR8inyH6u,2017-05-04 15:31:27+00:00,5,6,,,['EnforcementActions'],,,,,
859830169359585281,federalreserve,Federal Open Market Committee statement: https://t.co/5fkkYZk6Lv #FOMC,2017-05-03 18:01:01+00:00,105,49,,,['FOMC'],,,,,
858052137791741952,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/uyxAwBv0pr #FedData,2017-04-28 20:15:46+00:00,13,19,,,['FedData'],,,,,
858045137997496322,federalreserve,Approval of application by Simmons First National Corporation: https://t.co/Hq3l0yDUWO,2017-04-28 19:47:57+00:00,4,4,,,,,,,,
858009081885466626,federalreserve,Learn more about Governor Brainard: https://t.co/fUV72AfEUi,2017-04-28 17:24:40+00:00,2,8,,,,,,,,
858007156632813569,federalreserve,"Speech by Governor Brainard on Fintech: https://t.co/aCBnyeizzR

Watch live: https://t.co/1jdGy2FPpp",2017-04-28 17:17:01+00:00,11,14,,,,,,,,
857948125381750784,federalreserve,See next week's #calendar of events: https://t.co/PqwlFFrIvU,2017-04-28 13:22:27+00:00,4,6,,,['calendar'],,,,,
857696049057628161,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-04-27 20:40:47+00:00,8,6,,,"['BalanceSheet', 'FedData']",,,,,
857695942476271616,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-04-27 20:40:22+00:00,4,5,,,"['BalanceSheet', 'FedData']",,,,,
857267178302820352,federalreserve,"Approval of application by Community Bank System, Inc.: https://t.co/Fipyo6QzkV",2017-04-26 16:16:37+00:00,7,5,,,,,,,,
857237526771359744,federalreserve,Fed FAQ: What is the Federal Open Market Committee?: https://t.co/d5fAGeZKXQ,2017-04-26 14:18:47+00:00,5,10,,,,,,,,
856606474851803137,federalreserve,Agencies announce Wells Fargo has remediated resolution plan deficiencies; no longer subject to growth restrictions: https://t.co/16R4pkqOMY,2017-04-24 20:31:13+00:00,11,13,,,,,,,,
855515520317235200,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-04-21 20:16:09+00:00,9,14,,,['FedData'],,,,,
855405772372619264,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-04-21 13:00:03+00:00,4,6,,,['calendar'],,,,,
855149484367638528,federalreserve,Fed announces two separate enforcement actions against Deutsche Bank AG; fines firm $156.6M in total: https://t.co/QVEXPhq9nJ,2017-04-20 20:01:39+00:00,37,20,,,,,,,,
855037548095254528,federalreserve,Remarks by Governor Powell: https://t.co/U2yzqQFEg3,2017-04-20 12:36:51+00:00,12,11,,,,,,,,
854787383241449473,federalreserve,Speech by Vice Chairman Fischer on international effects of recent policy tightening: https://t.co/tNCOqhigzY,2017-04-19 20:02:48+00:00,17,10,,,,,,,,
854757558011166731,federalreserve,Read about economic conditions in Reserve Bank Districts in the #BeigeBook: https://t.co/dQCxvevdiQ,2017-04-19 18:04:17+00:00,26,11,,,['BeigeBook'],,,,,
854323114586624001,federalreserve,"March Industrial Production: Total +0.5%, Manuf. -0.4%, Utilities +8.6%, Mining +0.1%; Capacity Utilization 76.1%: https://t.co/ynSCvVjftt",2017-04-18 13:17:57+00:00,23,15,,,,,,,,
854082593876258816,federalreserve,Learn more about Vice Chairman Fischer: https://t.co/SFk4Nr9dfG,2017-04-17 21:22:13+00:00,4,10,,,,,,,,
854078224313221124,federalreserve,Vice Chairman Fischer speaks on monetary policy expectations and surprises: https://t.co/e4NiFILlGj Watch live: https://t.co/CNRKiVzVt4,2017-04-17 21:04:51+00:00,22,13,,,,,,,,"SummaryCard(title='Columbia SIPA', url='https://livestream.com/sipa', description=""Columbia University's School of International and Public Affairs"", thumbnailUrl=None, siteUser=User(username='LiveStream', id=1542750741265543168, displayname='Live stream', rawDescription='', renderedDescription='', descriptionLinks=None, verified=False, created=datetime.datetime(2022, 7, 1, 6, 4, 6, tzinfo=datetime.timezone.utc), followersCount=138, friendsCount=0, statusesCount=308, favouritesCount=0, listedCount=1, mediaCount=0, location='', protected=False, link=None, profileImageUrl='https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', profileBannerUrl=None, label=None), creatorUser=None)"
852978639121653760,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-04-14 20:15:29+00:00,22,20,,,['FedData'],,,,,
852870849505964033,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-04-14 13:07:10+00:00,7,4,,,['calendar'],,,,,
852620597234454529,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-04-13 20:32:45+00:00,13,12,,,"['BalanceSheet', 'FedData']",,,,,
852620574320939008,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-04-13 20:32:40+00:00,15,9,,,"['BalanceSheet', 'FedData']",,,,,
852613365612589057,federalreserve,Approval of application by Nordea Bank AB: https://t.co/03F71prvVa,2017-04-13 20:04:01+00:00,10,9,,,,,,,,
851812686325272577,federalreserve,Today's termination of #EnforcementActions:  https://t.co/La2rZFjTJ9,2017-04-11 15:02:24+00:00,10,6,,,['EnforcementActions'],,,,,
850441950486560769,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-04-07 20:15:36+00:00,20,15,,,['FedData'],,,,,
850423092342116352,federalreserve,"February consumer credit up 4-3/4%, revolving credit up 3-1/2%, nonrevolving credit up 5-1/4% (SAAR): https://t.co/vsdZRi5Zux #FedData",2017-04-07 19:00:39+00:00,18,11,,,['FedData'],,,,,
